指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-07-14,2026-07-14
交易日数,trading_days,1088,1088
期末净值,final_nav,1.1577657218127386,1.071672101626081
累计收益率,total_return,0.15776572181273862,0.07167210162608106
年化收益率,annual_return,0.03454462853406426,0.016176805808846728
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,0.02054462853406426,0.002176805808846728
年化波动率,annual_volatility,0.013948597395534085,0.011698029667795599
夏普比率,sharpe,1.4728813192817525,0.18608311576088948
最大回撤,max_drawdown,-0.008953922893380706,-0.011988138275136673
最大回撤起点,max_drawdown_start,2022-02-10,2022-09-05
最大回撤终点,max_drawdown_end,2022-04-13,2022-11-30
Calmar比率,calmar,3.858044004332647,1.3494010026892438
日胜率_参考,win_rate,0.25919117647058826,0.14981617647058823
调仓周期数,signal_period_count,1070,1070
盈利调仓周期数,winning_signal_periods,273,155
调仓周期胜率,signal_period_win_rate,0.25514018691588786,0.14485981308411214
单周期平均收益,avg_signal_period_return,0.00013733420918486628,6.501625825777693e-05
累计资本利得_BP（收益率变动）,capital_gain_total_bp,157.1500000000002,49.43000000000009
年化资本利得_BP,capital_gain_annualized_bp,36.432198712051566,11.459392824287049
资本利得交易笔数,capital_gain_trade_count,161,84
已平仓交易笔数,capital_gain_closed_trade_count,161,84
资本利得盈利笔数,capital_gain_winning_trades,103,48
资本利得亏损笔数,capital_gain_losing_trades,55,35
资本利得持平笔数,capital_gain_flat_trades,3,1
资本利得交易胜率,capital_gain_trade_win_rate,0.639751552795031,0.5714285714285714
平均单笔资本利得_BP,capital_gain_avg_trade_bp,0.9760869565217404,0.5884523809523822
资本利得中位数_BP,capital_gain_median_trade_bp,0.4200000000000037,0.5499999999999949
平均盈利交易_BP,capital_gain_avg_win_bp,2.2232038834951577,2.5102083333333334
平均亏损交易_BP,capital_gain_avg_loss_bp,-1.3061818181818379,-2.030285714285712
资本利得盈亏比,capital_gain_profit_loss_ratio,1.7020631067961,1.2363818134909481
最佳交易_BP,capital_gain_best_trade_bp,13.109999999999996,13.570000000000977
最差交易_BP,capital_gain_worst_trade_bp,-6.6300000000000034,-6.500000000000012
平均每笔持有交易日,capital_gain_avg_holding_days,2.875776397515528,3.25
最长单笔持有交易日,capital_gain_max_holding_days,28,28
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-11.96000000000096,-17.019999999999012
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-08-04,2022-09-05
资本利得最大回撤终点,capital_gain_max_drawdown_end,2022-11-29,2022-11-30
最长连续亏损笔数,capital_gain_longest_losing_streak,6,4
当前未平仓交易数,capital_gain_open_trade_count,0,0
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.0,0.0
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
