指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-07-14,2026-07-14
交易日数,trading_days,1088,1088
期末净值,final_nav,1.177104443855299,1.1271358406667806
累计收益率,total_return,0.1771044438552991,0.12713584066678063
年化收益率,annual_return,0.038525327970927004,0.028133935419834444
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,0.024525327970927005,0.014133935419834444
年化波动率,annual_volatility,0.012538926991654847,0.014118313685572958
夏普比率,sharpe,1.9559351439919526,1.0011064872625297
最大回撤,max_drawdown,-0.009823644190607772,-0.01685792898704519
最大回撤起点,max_drawdown_start,2022-01-26,2022-08-18
最大回撤终点,max_drawdown_end,2022-03-21,2022-11-30
Calmar比率,calmar,3.921694151724311,1.6688844425346983
日胜率_参考,win_rate,0.5284926470588235,0.4990808823529412
调仓周期数,signal_period_count,1070,1070
盈利调仓周期数,winning_signal_periods,564,532
调仓周期胜率,signal_period_win_rate,0.5271028037383177,0.497196261682243
单周期平均收益,avg_signal_period_return,0.00015273298697090538,0.00011227476260212979
累计资本利得_BP（收益率变动）,capital_gain_total_bp,123.43499999999885,78.46999999999566
年化资本利得_BP,capital_gain_annualized_bp,28.616025758969375,18.191757129713807
资本利得交易笔数,capital_gain_trade_count,53,53
已平仓交易笔数,capital_gain_closed_trade_count,52,52
资本利得盈利笔数,capital_gain_winning_trades,36,33
资本利得亏损笔数,capital_gain_losing_trades,16,19
资本利得持平笔数,capital_gain_flat_trades,0,0
资本利得交易胜率,capital_gain_trade_win_rate,0.6923076923076923,0.6346153846153846
平均单笔资本利得_BP,capital_gain_avg_trade_bp,2.3596153846153527,1.5231730769230025
资本利得中位数_BP,capital_gain_median_trade_bp,0.4724999999999955,0.5024999999997566
平均每笔盈利_BP,capital_gain_avg_win_bp,4.365138888888845,3.6224242424240782
平均每笔亏损_BP,capital_gain_avg_loss_bp,-2.152812500000005,-2.122894736842022
资本利得盈亏比,capital_gain_profit_loss_ratio,2.0276447154077912,1.7063607439211648
最佳交易_BP,capital_gain_best_trade_bp,28.039999999999,27.689999999999483
最差交易_BP,capital_gain_worst_trade_bp,-9.259999999999996,-9.225000000000515
平均每笔持有交易日,capital_gain_avg_holding_days,17.81132075471698,17.81132075471698
最长单笔持有交易日,capital_gain_max_holding_days,80,80
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-14.520000000000039,-24.89500000000149
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-01-24,2022-08-18
资本利得最大回撤终点,capital_gain_max_drawdown_end,2022-03-22,2022-12-06
最长连续亏损笔数,capital_gain_longest_losing_streak,4,5
当前未平仓交易数,capital_gain_open_trade_count,1,1
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.7350000000004923,-0.7350000000004919
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
