指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-07-14,2026-07-14
交易日数,trading_days,1088,1088
期末净值,final_nav,1.0530425825957577,1.0314868040428602
累计收益率,total_return,0.05304258259575767,0.031486804042860195
年化收益率,annual_return,0.012053933239338344,0.007212933535566846
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,-0.0019460667606616567,-0.006787066464433155
年化波动率,annual_volatility,0.008000382559132439,0.008632910232283374
夏普比率,sharpe,-0.2432467130512679,-0.7861852239645031
最大回撤,max_drawdown,-0.005228178231517555,-0.010976108274990515
最大回撤起点,max_drawdown_start,2025-02-10,2025-01-06
最大回撤终点,max_drawdown_end,2025-03-07,2025-03-07
Calmar比率,calmar,2.305570450271263,0.6571485407083485
日胜率_参考,win_rate,0.07169117647058823,0.06158088235294118
调仓周期数,signal_period_count,1070,1070
盈利调仓周期数,winning_signal_periods,69,59
调仓周期胜率,signal_period_win_rate,0.06448598130841121,0.05514018691588785
单周期平均收益,avg_signal_period_return,4.8456894615343846e-05,2.9170327193891776e-05
累计资本利得_BP（收益率变动）,capital_gain_total_bp,45.550000000002875,23.27000000000193
年化资本利得_BP,capital_gain_annualized_bp,10.55988960441649,5.3947010119599685
资本利得交易笔数,capital_gain_trade_count,41,41
已平仓交易笔数,capital_gain_closed_trade_count,41,41
资本利得盈利笔数,capital_gain_winning_trades,22,18
资本利得亏损笔数,capital_gain_losing_trades,17,23
资本利得持平笔数,capital_gain_flat_trades,2,0
资本利得交易胜率,capital_gain_trade_win_rate,0.5365853658536586,0.43902439024390244
平均单笔资本利得_BP,capital_gain_avg_trade_bp,1.1109756097561676,0.5675609756098031
资本利得中位数_BP,capital_gain_median_trade_bp,0.23000000000002185,-0.11000000000000593
平均每笔盈利_BP,capital_gain_avg_win_bp,3.3095454545455896,3.4755555555555486
平均每笔亏损_BP,capital_gain_avg_loss_bp,-1.6035294117647116,-1.708260869565128
资本利得盈亏比,capital_gain_profit_loss_ratio,2.0639131594744984,2.0345578462148586
最佳交易_BP,capital_gain_best_trade_bp,14.770000000000028,14.750000000000005
最差交易_BP,capital_gain_worst_trade_bp,-5.980000000000013,-9.189999999999998
平均每笔持有交易日,capital_gain_avg_holding_days,2.902439024390244,2.902439024390244
最长单笔持有交易日,capital_gain_max_holding_days,22,22
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-7.029999999999122,-13.809999999998027
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-03-02,2022-01-13
资本利得最大回撤终点,capital_gain_max_drawdown_end,2023-11-29,2023-11-27
最长连续亏损笔数,capital_gain_longest_losing_streak,3,5
当前未平仓交易数,capital_gain_open_trade_count,0,0
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.0,0.0
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
