交易编号,开仓日期,平仓日期,估值日期,方向,开仓仓位,平均绝对仓位,持有交易日,策略资本利得_BP,同期条件基准资本利得_BP,资本利得超额_BP,是否盈利,是否已平仓,状态
18,2022-11-02,2022-11-11,2022-11-11,多头,1.0,1.0,8,-3.6299999999999875,-7.25,3.6200000000000125,否,是,已平仓
19,2022-11-25,2022-11-25,2022-11-25,多头,1.0,1.0,1,-2.5599999999990213,-3.499999999999996,0.9400000000009747,否,是,已平仓
20,2022-11-30,2022-12-01,2022-12-01,多头,1.0,1.0,2,1.8299999999999912,1.9999999999999878,-0.1699999999999966,是,是,已平仓
21,2022-12-22,2022-12-30,2022-12-30,多头,1.0,1.0,7,-1.8699999999999968,2.5299999999999976,-4.399999999999994,否,是,已平仓
22,2023-01-05,2023-01-05,2023-01-05,多头,1.0,1.0,1,-0.5499999999999949,-2.009999999999998,1.460000000000003,否,是,已平仓
23,2023-01-19,2023-01-20,2023-01-20,多头,1.0,1.0,2,-0.6500000000000257,-1.0899999999999799,0.4399999999999542,否,是,已平仓
24,2023-02-22,2023-02-22,2023-02-22,多头,1.0,1.0,1,0.4599999999990029,0.15000000000001124,0.30999999999899164,是,是,已平仓
25,2023-02-24,2023-03-01,2023-03-01,多头,1.0,1.0,4,1.3400000000000218,2.430000000000002,-1.08999999999998,是,是,已平仓
26,2023-03-03,2023-03-06,2023-03-06,多头,1.0,1.0,2,2.0000000000009943,2.8499999999989996,-0.8499999999980052,是,是,已平仓
27,2023-03-22,2023-03-24,2023-03-24,多头,1.0,1.0,3,0.07000000000100659,-0.7200000000009976,0.7900000000020042,是,是,已平仓
28,2023-04-07,2023-04-11,2023-04-11,多头,1.0,1.0,3,3.310000000000986,4.019999999999996,-0.7099999999990101,是,是,已平仓
29,2023-04-14,2023-04-18,2023-04-18,多头,1.0,1.0,3,-0.26999999999999247,-0.4200000000000037,0.15000000000001124,否,是,已平仓
30,2023-05-04,2023-05-15,2023-05-15,多头,1.0,1.0,8,7.3500000000010015,5.980000000000013,1.3700000000009886,是,是,已平仓
31,2023-05-19,2023-05-19,2023-05-19,多头,1.0,1.0,1,0.10000000000100207,0.3299999999999831,-0.22999999999898102,是,是,已平仓
32,2023-05-29,2023-06-07,2023-06-07,多头,1.0,1.0,8,2.0699999999999887,3.7799999999999985,-1.7100000000000097,是,是,已平仓
33,2023-06-09,2023-06-13,2023-06-13,多头,1.0,1.0,3,3.3200000000000243,5.949999999999983,-2.629999999999959,是,是,已平仓
34,2023-07-04,2023-07-24,2023-07-24,多头,1.0,1.0,15,4.030000000000006,4.679999999999996,-0.6499999999999906,是,是,已平仓
35,2023-07-26,2023-07-26,2023-07-26,多头,1.0,1.0,1,1.460000000000003,1.9999999999990163,-0.5399999999990133,是,是,已平仓
36,2023-08-03,2023-08-14,2023-08-14,多头,1.0,1.0,8,1.6700000000009765,3.130000000000008,-1.4599999999990314,是,是,已平仓
37,2023-08-23,2023-08-24,2023-08-24,多头,1.0,1.0,2,4.119999999999992,0.21000000000000185,3.9099999999999904,是,是,已平仓
38,2023-08-30,2023-09-04,2023-09-04,多头,1.0,1.0,4,-1.7500000000000153,-4.2400000000010145,2.4900000000009994,否,是,已平仓
39,2023-09-19,2023-09-19,2023-09-19,多头,1.0,1.0,1,-0.750000000000993,-1.250000000000001,0.4999999999990081,否,是,已平仓
40,2023-09-21,2023-09-22,2023-09-22,多头,1.0,1.0,2,-2.260000000000005,-1.2600000000000111,-0.999999999999994,否,是,已平仓
41,2023-09-26,2023-09-27,2023-09-27,多头,1.0,1.0,2,0.6300000000000054,0.9900000000009901,-0.36000000000098464,是,是,已平仓
42,2023-10-10,2023-10-10,2023-10-10,多头,1.0,1.0,1,-1.6799999999990087,-1.0899999999990084,-0.5900000000000003,否,是,已平仓
43,2023-11-08,2023-11-29,2023-11-29,多头,1.0,1.0,16,-0.2800000000010092,-1.9399999999999982,1.659999999998989,否,是,已平仓
44,2023-12-07,2024-01-05,2024-01-05,多头,1.0,1.0,21,15.530000000000022,15.499999999999993,0.03000000000002956,是,是,已平仓
45,2024-01-11,2024-01-11,2024-01-11,多头,1.0,1.0,1,1.4799999999999882,-0.09999999999999593,1.579999999999984,是,是,已平仓
46,2024-01-19,2024-01-22,2024-01-22,多头,1.0,1.0,2,2.0999999999999837,1.7,0.3999999999999837,是,是,已平仓
47,2024-02-06,2024-02-08,2024-02-08,多头,1.0,1.0,3,-1.7700000000000005,-3.7699999999990172,1.9999999999990168,否,是,已平仓
48,2024-02-21,2024-02-22,2024-02-22,多头,1.0,1.0,2,1.9999999999999878,1.010000000000004,0.9899999999999838,是,是,已平仓
49,2024-03-01,2024-03-07,2024-03-07,多头,1.0,1.0,5,5.089999999999991,5.989999999999989,-0.8999999999999977,是,是,已平仓
50,2024-03-11,2024-03-13,2024-03-13,多头,1.0,1.0,3,-2.3899999999989903,-5.009999999999979,2.620000000000989,否,是,已平仓
51,2024-03-15,2024-03-15,2024-03-15,多头,1.0,1.0,1,1.2600000000000111,2.2499999999990234,-0.9899999999990123,是,是,已平仓
52,2024-03-21,2024-03-22,2024-03-22,多头,1.0,1.0,2,-1.6499999999990134,-0.999999999999994,-0.6499999999990194,否,是,已平仓
53,2024-04-03,2024-04-08,2024-04-08,多头,1.0,1.0,2,1.2100000000010018,1.0500000000000091,0.16000000000099268,是,是,已平仓
54,2024-04-10,2024-04-24,2024-04-24,多头,1.0,1.0,11,6.84999999999998,0.7499999999999867,6.099999999999993,是,是,已平仓
55,2024-04-26,2024-04-26,2024-04-26,多头,1.0,1.0,1,-2.7800000000000047,-4.719999999998996,1.9399999999989914,否,是,已平仓
56,2024-05-10,2024-05-13,2024-05-13,多头,1.0,1.0,2,2.459999999999997,2.8599999999999803,-0.3999999999999835,是,是,已平仓
57,2024-05-15,2024-05-15,2024-05-15,多头,1.0,1.0,1,0.10000000000003062,-0.8199999999999874,0.920000000000018,是,是,已平仓
58,2024-06-04,2024-06-12,2024-06-12,多头,1.0,1.0,6,5.64000000000002,0.9299999999999933,4.710000000000027,是,是,已平仓
59,2024-06-14,2024-06-14,2024-06-14,多头,1.0,1.0,1,0.6800000000000208,1.1999999999999857,-0.5199999999999649,是,是,已平仓
60,2024-06-19,2024-06-21,2024-06-21,多头,1.0,1.0,3,0.3299999999999831,-0.3399999999999932,0.6699999999999763,是,是,已平仓
61,2024-07-01,2024-07-01,2024-07-01,多头,1.0,1.0,1,-4.430000000000025,-4.279999999999978,-0.15000000000004654,否,是,已平仓
62,2024-07-03,2024-07-03,2024-07-03,多头,1.0,1.0,1,2.149999999999999,-0.5699999999990089,2.7199999999990077,是,是,已平仓
63,2024-07-15,2024-07-15,2024-07-15,多头,1.0,1.0,1,0.009999999999975306,0.6300000000000056,-0.6200000000000303,是,是,已平仓
64,2024-07-17,2024-08-01,2024-08-01,多头,1.0,1.0,12,10.04999999999999,13.159999999999005,-3.1099999999990153,是,是,已平仓
65,2024-08-05,2024-08-12,2024-08-12,多头,1.0,1.0,6,-5.439999999998987,-12.309999999999995,6.870000000001008,否,是,已平仓
66,2024-09-05,2024-09-05,2024-09-05,多头,1.0,1.0,1,0.04000000000000531,-0.019999999999985307,0.059999999999990616,是,是,已平仓
67,2024-10-16,2024-10-16,2024-10-16,多头,1.0,1.0,1,0.08000000000001062,-0.7700000000000068,0.8500000000000174,是,是,已平仓
68,2024-11-07,2024-11-15,2024-11-15,多头,1.0,1.0,7,1.849999999999977,2.8599999999999803,-1.0100000000000033,是,是,已平仓
69,2024-12-13,2024-12-17,2024-12-17,多头,1.0,1.0,3,6.3899999999990005,9.350000000000017,-2.960000000001017,是,是,已平仓
70,2024-12-24,2025-01-06,2025-01-06,多头,1.0,1.0,9,10.77999999999999,10.529999999999985,0.25000000000000533,是,是,已平仓
71,2025-02-07,2025-02-07,2025-02-07,多头,1.0,1.0,1,-0.7199999999999915,-0.7400000000000115,0.020000000000020002,否,是,已平仓
72,2025-03-04,2025-03-07,2025-03-07,多头,1.0,1.0,4,-7.689999999999989,-10.469999999999994,2.7800000000000047,否,是,已平仓
73,2025-03-20,2025-04-14,2025-04-14,多头,1.0,1.0,17,18.569999999999006,21.239999999999974,-2.670000000000968,是,是,已平仓
74,2025-04-16,2025-04-23,2025-04-23,多头,1.0,1.0,6,3.1900000000010045,-0.28000000000000247,3.470000000001007,是,是,已平仓
75,2025-04-28,2025-05-15,2025-05-15,多头,1.0,1.0,11,4.539999999999995,-1.9200000000000124,6.460000000000007,是,是,已平仓
76,2025-05-23,2025-05-23,2025-05-23,多头,1.0,1.0,1,-0.2500000000009786,-0.22000000000001185,-0.030000000000966753,否,是,已平仓
77,2025-06-11,2025-06-11,2025-06-11,多头,1.0,1.0,1,0.7099999999999815,1.4899999999999982,-0.7800000000000167,是,是,已平仓
78,2025-06-18,2025-06-20,2025-06-20,多头,1.0,1.0,3,1.5000000000000084,-0.3200000000000078,1.8200000000000163,是,是,已平仓
79,2025-06-30,2025-07-10,2025-07-10,多头,1.0,1.0,9,2.190000000000005,-1.539999999999979,3.7299999999999836,是,是,已平仓
80,2025-08-07,2025-08-07,2025-08-07,多头,1.0,1.0,1,0.4799999999999943,1.0500000000000091,-0.5700000000000148,是,是,已平仓
81,2025-09-01,2025-09-03,2025-09-03,多头,1.0,1.0,3,1.4799999999990168,3.949999999999995,-2.470000000000978,是,是,已平仓
82,2025-09-05,2025-09-08,2025-09-08,多头,1.0,1.0,2,-4.5000000000009965,-4.539999999999996,0.03999999999899906,否,是,已平仓
83,2025-09-22,2025-09-22,2025-09-22,多头,1.0,1.0,1,0.23000000000002185,1.4199999999999977,-1.189999999999976,是,是,已平仓
84,2025-10-22,2025-10-22,2025-10-22,多头,1.0,1.0,1,0.0,0.6399999999999808,-0.6399999999999808,否,是,已平仓
85,2025-10-27,2025-11-14,2025-11-14,多头,1.0,1.0,15,4.749999999999997,3.459999999999991,1.2900000000000063,是,是,已平仓
86,2025-11-18,2025-11-18,2025-11-18,多头,1.0,1.0,1,-0.05000000000001531,-0.12000000000001593,0.07000000000000062,否,是,已平仓
87,2025-11-20,2025-11-21,2025-11-21,多头,1.0,1.0,2,-0.059999999999990616,0.12999999999999123,-0.18999999999998185,否,是,已平仓
88,2025-12-29,2026-01-05,2026-01-05,多头,1.0,1.0,4,-2.0699999999999887,-2.0799999999999983,0.010000000000009557,否,是,已平仓
89,2026-01-22,2026-01-28,2026-01-28,多头,1.0,1.0,5,1.340000000000022,1.4799999999999884,-0.13999999999996637,是,是,已平仓
90,2026-02-02,2026-03-02,2026-03-02,多头,1.0,1.0,15,0.6799999999999862,3.510000000000006,-2.8300000000000196,是,是,已平仓
91,2026-03-06,2026-03-17,2026-03-17,多头,1.0,1.0,8,-2.880000000000001,-5.350000000000007,2.470000000000006,否,是,已平仓
92,2026-03-19,2026-05-21,2026-05-21,多头,1.0,1.0,42,11.76,7.27000000000099,4.48999999999901,是,是,已平仓
93,2026-05-26,2026-05-26,2026-05-26,多头,1.0,1.0,1,-0.19000000000001654,0.789999999999992,-0.9800000000000086,否,是,已平仓
94,2026-05-28,2026-05-29,2026-05-29,多头,1.0,1.0,2,4.280000000000014,1.2599999999999763,3.0200000000000373,是,是,已平仓
95,2026-06-30,2026-07-03,2026-07-03,多头,1.0,1.0,4,-0.4999999999990081,-2.929999999999981,2.430000000000973,否,是,已平仓
96,2026-08-11,2026-08-24,2026-08-24,多头,1.0,1.0,10,0.7399999999999768,2.79999999999999,-2.0600000000000134,是,是,已平仓
97,2026-08-28,,2026-09-11,多头,1.0,1.0,11,0.21000000000000185,0.8899999999999879,-0.6799999999999861,是,否,未平仓
