指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-09-04,2026-09-04
交易日数,trading_days,1102,1102
期末净值,final_nav,1.1177448631489446,1.0558242599653622
累计收益率,total_return,0.11774486314894461,0.05582425996536222
年化收益率,annual_return,0.025804996727964324,0.012510931307248008
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,0.011804996727964324,-0.0014890686927519926
年化波动率,annual_volatility,0.010591369416467615,0.01141300466645465
夏普比率,sharpe,1.1145864395599065,-0.13047122438569533
最大回撤,max_drawdown,-0.006833084029363334,-0.020999074441013676
最大回撤起点,max_drawdown_start,2022-08-04,2022-02-08
最大回撤终点,max_drawdown_end,2022-11-11,2022-11-30
Calmar比率,calmar,3.7764787637725976,0.5957848924432917
日胜率_参考,win_rate,0.1560798548094374,0.14065335753176045
调仓周期数,signal_period_count,1083,1083
盈利调仓周期数,winning_signal_periods,164,148
调仓周期胜率,signal_period_win_rate,0.15143120960295475,0.13665743305632502
单周期平均收益,avg_signal_period_return,0.0001030111981935035,5.041316907350117e-05
累计资本利得_BP（收益率变动）,capital_gain_total_bp,97.479999999997,34.24999999999804
年化资本利得_BP,capital_gain_annualized_bp,22.311498637601495,7.839237057220259
资本利得交易笔数,capital_gain_trade_count,84,84
已平仓交易笔数,capital_gain_closed_trade_count,84,84
资本利得盈利笔数,capital_gain_winning_trades,52,49
资本利得亏损笔数,capital_gain_losing_trades,29,34
资本利得持平笔数,capital_gain_flat_trades,3,1
资本利得交易胜率,capital_gain_trade_win_rate,0.6190476190476191,0.5833333333333334
平均单笔资本利得_BP,capital_gain_avg_trade_bp,1.160476190476155,0.4077380952380718
资本利得中位数_BP,capital_gain_median_trade_bp,0.7500000000000042,0.21999999999950878
平均每笔盈利_BP,capital_gain_avg_win_bp,2.6519230769230213,2.269183673469367
平均每笔亏损_BP,capital_gain_avg_loss_bp,-1.3937931034482796,-2.2629411764706155
资本利得盈亏比,capital_gain_profit_loss_ratio,1.9026662352985506,1.002758576786555
最佳交易_BP,capital_gain_best_trade_bp,14.770000000000028,14.750000000000005
最差交易_BP,capital_gain_worst_trade_bp,-5.640000000000991,-7.619999999999987
平均每笔持有交易日,capital_gain_avg_holding_days,3.0595238095238093,3.0595238095238093
最长单笔持有交易日,capital_gain_max_holding_days,22,22
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-12.070000000002942,-33.21000000000094
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-08-04,2022-02-08
资本利得最大回撤终点,capital_gain_max_drawdown_end,2022-11-11,2022-11-30
最长连续亏损笔数,capital_gain_longest_losing_streak,4,6
当前未平仓交易数,capital_gain_open_trade_count,0,0
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.0,0.0
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
