指标,字段,策略,基准
起始日期,start_date,2022-01-13,2022-01-13
结束日期,end_date,2026-07-14,2026-07-14
交易日数,trading_days,1088,1088
期末净值,final_nav,1.1163494072070757,1.05624423777673
累计收益率,total_return,0.11634940720707565,0.056244237776730044
年化收益率,annual_return,0.025844519504607533,0.012766452706441944
无风险利率_年化,risk_free_rate_annual,0.014,0.014
超额年化收益率,excess_annual_return,0.011844519504607532,-0.001233547293558056
年化波动率,annual_volatility,0.010173909114279645,0.01085463686427123
夏普比率,sharpe,1.1642053581924663,-0.11364242848310847
最大回撤,max_drawdown,-0.009224457892545002,-0.01128572053721022
最大回撤起点,max_drawdown_start,2022-02-10,2022-02-08
最大回撤终点,max_drawdown_end,2022-04-13,2022-04-18
Calmar比率,calmar,2.8017385743063,1.1312040435831805
日胜率_参考,win_rate,0.14981617647058823,0.1323529411764706
调仓周期数,signal_period_count,1070,1070
盈利调仓周期数,winning_signal_periods,156,139
调仓周期胜率,signal_period_win_rate,0.14579439252336449,0.12990654205607477
单周期平均收益,avg_signal_period_return,0.00010308908689724903,5.1386242673681245e-05
累计资本利得_BP（收益率变动）,capital_gain_total_bp,97.099999999999,35.85999999999822
年化资本利得_BP,capital_gain_annualized_bp,22.51076356945699,8.313449862005108
资本利得交易笔数,capital_gain_trade_count,86,86
已平仓交易笔数,capital_gain_closed_trade_count,86,86
资本利得盈利笔数,capital_gain_winning_trades,58,47
资本利得亏损笔数,capital_gain_losing_trades,26,38
资本利得持平笔数,capital_gain_flat_trades,2,1
资本利得交易胜率,capital_gain_trade_win_rate,0.6744186046511628,0.5465116279069767
平均单笔资本利得_BP,capital_gain_avg_trade_bp,1.1290697674418486,0.4169767441860257
资本利得中位数_BP,capital_gain_median_trade_bp,0.4949999999999923,0.4450000000000114
平均每笔盈利_BP,capital_gain_avg_win_bp,2.4043103448275875,2.28957446808513
平均每笔亏损_BP,capital_gain_avg_loss_bp,-1.6288461538461951,-1.888157894736918
资本利得盈亏比,capital_gain_profit_loss_ratio,1.4760819118185524,1.2125969308324942
最佳交易_BP,capital_gain_best_trade_bp,15.849999999999994,17.859999999999992
最差交易_BP,capital_gain_worst_trade_bp,-6.6300000000000034,-7.859999999999984
平均每笔持有交易日,capital_gain_avg_holding_days,2.86046511627907,2.86046511627907
最长单笔持有交易日,capital_gain_max_holding_days,18,18
资本利得最大回撤_BP,capital_gain_max_drawdown_bp,-12.499999999999073,-20.72000000000195
资本利得最大回撤起点,capital_gain_max_drawdown_start,2022-02-09,2022-02-08
资本利得最大回撤终点,capital_gain_max_drawdown_end,2022-04-13,2022-11-30
最长连续亏损笔数,capital_gain_longest_losing_streak,4,6
当前未平仓交易数,capital_gain_open_trade_count,0,0
当前未平仓资本利得_BP,capital_gain_open_trade_bp,0.0,0.0
capital_gain_bp_definition,capital_gain_bp_definition,收益率方向变动BP（不乘久期）,
asset_name,asset_name,10Y地方政府债,
